age,tenure_months,monthly_spend,num_transactions,last_login_days,support_tickets,is_active,total_spend,avg_transaction_value,gender_Male,country_India,country_UK,country_US,payment_method_Crypto,payment_method_PayPal,spend_per_transaction,activity_score,engagement_ratio,high_spender_flag,frequent_user_flag,customer_value_score,recency_frequency_ratio,target_churn
22,54,350.4364814987396,45,1,6,1,18923.57000093194,411.3819565419987,True,False,False,True,False,True,411.3819565419987,0.8181818181818182,0.01818181818181818,1,0,15482.920909853407,0.021739130434782608,0
43,31,465.0875036630764,55,12,6,0,14417.712613555368,257.45915381348874,False,False,True,False,True,False,257.45915381348874,1.71875,0.375,1,1,24780.44355454829,0.21428571428571427,0
66,11,429.0269906501484,33,6,7,0,4719.296897151632,138.80284991622446,False,True,False,False,True,False,138.80284991622446,2.75,0.5,0,0,12978.066467166987,0.17647058823529413,0
63,29,269.33732792842704,15,19,1,1,7810.782509924385,488.1739068702741,True,False,False,False,False,False,488.17390687027404,0.5,0.6333333333333333,1,0,3905.3912549621923,1.1875,0
68,20,407.6766087558945,69,14,6,1,8153.532175117889,116.4790310731127,True,False,False,True,True,False,116.4790310731127,3.2857142857142856,0.6666666666666666,1,1,26790.17714681592,0.2,0
33,58,328.9442182974179,88,27,9,0,19078.76466125024,214.3681422612386,True,False,False,False,True,False,214.36814226123863,1.4915254237288136,0.4576271186440678,1,1,28456.46254559358,0.30337078651685395,0
27,28,498.4322097413031,86,3,5,0,13956.101872756486,160.41496405467225,True,False,False,True,False,False,160.41496405467225,2.9655172413793105,0.10344827586206896,1,1,41387.06072610545,0.034482758620689655,0
64,14,281.2418764884142,26,6,4,0,3937.386270837799,145.8291211421407,False,False,False,False,True,False,145.8291211421407,1.7333333333333334,0.4,0,0,6824.8028694521845,0.2222222222222222,0
25,16,404.5807521169419,7,8,2,0,6473.29203387107,809.1615042338838,False,False,False,False,False,False,809.1615042338838,0.4117647058823529,0.47058823529411764,1,0,2665.4731904174996,1.0,0
26,50,467.3132885218896,38,8,2,0,23365.66442609448,599.1196006690892,False,False,False,True,False,False,599.1196006690892,0.7450980392156863,0.1568627450980392,1,0,17409.71074885471,0.20512820512820512,0
53,13,149.82517069592424,61,12,3,0,1947.727219047015,31.4149551459196,False,True,False,False,False,True,31.4149551459196,4.357142857142857,0.8571428571428571,0,1,8486.525740133422,0.1935483870967742,1
23,53,137.15045650060412,27,19,2,0,7268.974194532018,259.6062212332864,False,False,False,True,False,False,259.60622123328636,0.5,0.35185185185185186,1,0,3634.4870972660096,0.6785714285714286,1
20,57,322.9115735204942,33,11,4,0,18405.95969066817,541.3517556078873,False,False,False,True,False,True,541.3517556078873,0.5689655172413793,0.1896551724137931,1,0,10472.356375724992,0.3235294117647059,1
49,9,406.2737910881315,51,14,7,1,3656.4641197931833,70.31661768833045,False,False,False,True,False,False,70.31661768833045,5.1,1.4,0,1,18647.967010945235,0.2692307692307692,0
56,14,200.3113930366404,51,4,2,0,2804.3595025129657,53.92999043294165,False,True,False,False,False,False,53.92999043294165,3.4,0.26666666666666666,0,1,9534.822308544082,0.07692307692307693,0
36,11,261.9382436618035,29,12,2,1,2881.320680279838,96.0440226759946,True,True,False,False,False,True,96.04402267599461,2.4166666666666665,1.0,0,0,6963.191644009609,0.4,0
67,20,212.43330683798047,59,27,6,0,4248.666136759611,70.81110227932685,False,True,False,False,False,False,70.81110227932685,2.8095238095238093,1.2857142857142858,0,1,11936.728669943668,0.45,0
62,9,280.89650161957934,73,28,6,0,2528.068514576214,34.163088034813704,True,False,False,False,True,False,34.163088034813704,7.3,2.8,0,1,18454.900156406362,0.3783783783783784,0
24,20,277.931719628901,4,22,0,1,5558.63439257802,1111.726878515604,True,False,True,False,True,False,1111.726878515604,0.19047619047619047,1.0476190476190477,0,0,1058.7875033481944,4.4,0
50,12,135.9028295356237,97,1,7,0,1630.8339544274843,16.641162800280455,False,False,True,False,True,False,16.64116280028045,7.461538461538462,0.07692307692307693,0,1,12168.530275343537,0.01020408163265306,0
61,54,414.0095862534384,91,17,3,1,22356.517657685672,243.0056267139747,False,False,False,False,True,False,243.0056267139747,1.6545454545454545,0.3090909090909091,1,1,36989.87466998902,0.18478260869565216,0
31,26,150.41341576124444,89,10,7,1,3910.748809792355,43.45276455324839,False,False,True,False,False,True,43.45276455324839,3.2962962962962963,0.37037037037037035,0,1,12890.986817463689,0.1111111111111111,0
57,6,86.61242437406275,36,23,9,1,519.6745462443765,14.04525800660477,False,True,False,False,False,True,14.04525800660477,5.142857142857143,3.2857142857142856,0,0,2672.6119521139367,0.6216216216216216,0
47,4,478.2260064128268,49,14,3,0,1912.9040256513072,38.258080513026144,True,False,True,False,True,False,38.258080513026144,9.8,2.8,0,0,18746.459451382812,0.28,0
32,6,123.89268003760232,12,26,2,1,743.356080225614,57.18123694043185,False,False,True,False,True,False,57.18123694043185,1.7142857142857142,3.7142857142857144,0,0,1274.3247089581953,2.0,0
51,20,48.22208794142579,90,20,1,1,964.4417588285158,10.598261086027646,True,False,True,False,True,False,10.598261086027646,4.285714285714286,0.9523809523809523,0,1,4133.321823550783,0.21978021978021978,0
68,21,252.16661396377592,76,8,7,0,5295.498893239294,68.77271289921161,True,False,True,False,True,False,68.77271289921161,3.4545454545454546,0.36363636363636365,0,1,18293.541631190288,0.1038961038961039,0
65,37,141.31648099925746,58,3,8,0,5228.709796972526,88.62219994868688,False,True,False,False,False,True,88.62219994868688,1.5263157894736843,0.07894736842105263,0,1,7980.662321694909,0.05084745762711865,1
22,41,336.55528212207287,97,16,5,0,13798.766567004988,140.80374047964273,False,False,True,False,False,True,140.80374047964273,2.3095238095238093,0.38095238095238093,1,1,31868.579928559142,0.16326530612244897,0
65,7,385.187619886917,64,29,4,0,2696.313339208419,41.481743680129526,False,False,False,False,False,False,41.481743680129526,8.0,3.625,0,1,21570.506713667353,0.4461538461538462,0
58,53,225.2925963757782,90,13,0,0,11940.507607916245,131.21436931776094,True,False,True,False,False,True,131.21436931776094,1.6666666666666667,0.24074074074074073,1,1,19900.84601319374,0.14285714285714285,0
47,2,180.4464198940204,38,2,9,1,360.8928397880408,9.253662558667711,True,True,False,False,False,True,9.253662558667713,12.666666666666666,0.6666666666666666,0,0,4571.3093039818505,0.05128205128205128,0
32,48,93.743129788768,98,8,2,0,4499.670229860864,45.45121444303904,True,False,False,False,False,True,45.451214443039035,2.0,0.16326530612244897,0,1,8999.340459721729,0.08080808080808081,0
50,53,179.06918669246593,45,9,0,1,9490.666894700697,206.3188455369716,False,True,False,False,True,False,206.31884553697165,0.8333333333333334,0.16666666666666666,1,0,7908.889078917247,0.1956521739130435,0
45,37,442.2658558689036,81,1,9,0,16363.836667149431,199.5589837457248,False,False,False,False,True,False,199.55898374572476,2.1315789473684212,0.02631578947368421,1,1,34880.80973787115,0.012195121951219513,0
30,16,149.28602194933006,85,15,4,1,2388.576351189281,27.77414361848001,False,False,False,False,False,False,27.77414361848001,5.0,0.8823529411764706,0,1,11942.881755946404,0.1744186046511628,0
44,52,399.48422175219815,54,1,2,0,20773.179531114303,377.6941732929873,False,False,False,True,False,True,377.69417329298733,1.0188679245283019,0.018867924528301886,1,1,21165.126314720237,0.01818181818181818,0
55,22,212.10516585862936,16,14,5,0,4666.313648889846,274.489038169991,False,True,False,False,False,True,274.489038169991,0.6956521739130435,0.6086956521739131,0,0,3246.1312340103277,0.8235294117647058,0
57,35,83.03515988687236,32,5,0,0,2906.230596040533,88.06759381941009,False,False,False,False,False,True,88.06759381941009,0.8888888888888888,0.1388888888888889,0,0,2583.3160853693626,0.15151515151515152,0
31,43,327.9537418712479,53,12,9,1,14102.010900463662,261.1483500085863,True,False,False,False,True,False,261.1483500085863,1.2045454545454546,0.2727272727272727,1,1,16986.513130103955,0.2222222222222222,1
66,25,60.296797519896245,78,13,1,1,1507.419937997406,19.08126503794185,False,False,False,True,True,False,19.081265037941847,3.0,0.5,0,1,4522.2598139922175,0.16455696202531644,0
44,59,210.09168622512613,24,18,6,0,12395.409487282444,495.8163794912977,False,False,False,False,False,True,495.81637949129777,0.4,0.3,1,0,4958.163794912978,0.72,0
42,37,109.82961510186855,65,9,5,0,4063.695758769136,61.57114786013843,True,False,True,False,False,True,61.571147860138424,1.7105263157894737,0.23684210526315788,0,1,6951.05853473668,0.13636363636363635,0
60,38,403.1461671622464,58,29,0,1,15319.554352165364,259.6534635960232,True,False,False,False,False,True,259.65346359602313,1.4871794871794872,0.7435897435897436,1,1,22782.926985271566,0.4915254237288136,0
24,59,390.4686926095979,84,9,7,1,23037.65286396628,271.0312101643092,True,True,False,False,False,False,271.0312101643092,1.4,0.15,1,1,32252.71400955279,0.10588235294117647,1
40,15,245.71951311678856,60,19,0,1,3685.792696751828,60.42283109429227,False,False,True,False,False,True,60.42283109429226,3.75,1.1875,0,1,13821.722612819354,0.3114754098360656,0
46,53,80.18186437193008,88,2,9,1,4249.638811712294,47.748750693396566,False,False,True,False,False,True,47.748750693396566,1.6296296296296295,0.037037037037037035,0,1,6925.337322790405,0.02247191011235955,0
42,28,224.17053167776817,90,23,3,0,6276.774886977509,68.97554820854405,False,False,False,False,False,True,68.97554820854405,3.103448275862069,0.7931034482758621,1,1,19479.646200964682,0.25274725274725274,0
25,16,41.30972718527696,73,5,8,0,660.9556349644313,8.931832904924747,False,False,True,False,True,False,8.931832904924747,4.294117647058823,0.29411764705882354,0,1,2838.2212560237344,0.06756756756756757,0
55,47,389.6146249767279,82,6,9,1,18311.88737390621,220.62514908320736,False,False,False,False,True,False,220.62514908320736,1.7083333333333333,0.125,1,1,31282.807597089777,0.07228915662650602,1
33,4,69.58422935037434,71,22,4,0,278.3369174014974,3.865790519465241,False,False,True,False,False,False,3.865790519465241,14.2,4.4,0,1,3952.3842271012627,0.3055555555555556,1
45,16,226.18357928992427,16,9,2,0,3618.937268638788,212.8786628611052,False,False,False,False,False,True,212.87866286110517,0.9411764705882353,0.5294117647058824,0,0,3406.0586057776827,0.5294117647058824,0
56,34,34.49216736185054,43,14,1,1,1172.7336903029184,26.653038415975416,False,False,True,False,False,False,26.653038415975416,1.2285714285714286,0.4,0,0,1440.7871052292996,0.3181818181818182,0
29,39,107.67826345136656,5,3,2,0,4199.452274603296,699.9087124338827,True,True,False,False,True,False,699.9087124338827,0.125,0.075,0,0,524.931534325412,0.5,0
43,36,464.72029714122624,34,1,4,1,16729.930697084146,477.9980199166899,True,False,False,False,False,False,477.9980199166899,0.918918918918919,0.02702702702702703,1,0,15373.449829753,0.02857142857142857,0
30,19,247.8693369298321,77,22,9,1,4709.517401666809,60.37842822649755,False,False,True,False,False,True,60.37842822649755,3.85,1.1,0,1,18131.641996417216,0.28205128205128205,0
39,53,193.32782750070407,11,27,2,1,10246.374857537316,853.864571461443,False,False,False,True,False,True,853.864571461443,0.2037037037037037,0.5,1,0,2087.224508016861,2.25,0
55,51,108.57682435358916,98,21,2,1,5537.418042033048,55.93351557609139,True,False,False,True,False,False,55.93351557609139,1.8846153846153846,0.40384615384615385,0,1,10435.903233062281,0.21212121212121213,0
25,36,39.969552010554246,4,26,1,1,1438.9038723799529,287.7807744759906,False,False,True,False,True,False,287.7807744759906,0.10810810810810811,0.7027027027027027,0,0,155.55717539242733,5.2,1
62,54,35.761005960261244,29,10,0,1,1931.0943218541072,64.36981072847024,False,False,False,True,True,False,64.36981072847024,0.5272727272727272,0.18181818181818182,0,0,1018.2133697048929,0.3333333333333333,0
44,12,141.05367748540073,70,29,6,0,1692.6441298248087,23.8400581665466,False,False,False,True,True,False,23.8400581665466,5.384615384615385,2.230769230769231,0,1,9114.237622133585,0.4084507042253521,0
50,54,393.91448283181217,80,14,7,1,21271.38207291785,262.6096552212081,False,False,False,True,False,True,262.609655221208,1.4545454545454546,0.2545454545454545,1,1,30940.19210606233,0.1728395061728395,0
64,23,35.93006250800072,64,27,5,0,826.3914376840165,12.713714425907948,False,True,False,False,False,False,12.713714425907947,2.6666666666666665,1.125,0,1,2203.7105004907107,0.4153846153846154,0
19,39,423.8280087198569,93,24,2,0,16529.29234007442,175.84353553270657,False,True,False,False,False,True,175.84353553270657,2.325,0.6,1,1,38430.60469067302,0.2553191489361702,0
56,6,119.400715946101,11,4,4,0,716.404295676606,59.7003579730505,False,False,True,False,False,False,59.7003579730505,1.5714285714285714,0.5714285714285714,0,0,1125.778178920381,0.3333333333333333,1
53,34,244.78445484798,67,13,9,1,8322.67146483132,122.39222742399,True,False,True,False,False,True,122.39222742399,1.9142857142857144,0.37142857142857144,1,1,15931.971089819956,0.19117647058823528,0
51,40,113.1458625178904,59,4,7,0,4525.834500715616,75.43057501192693,False,False,False,False,False,True,75.43057501192693,1.4390243902439024,0.0975609756097561,0,1,6512.786232737106,0.06666666666666667,0
37,22,408.0609389490312,88,28,7,1,8977.340656878687,100.86899614470434,True,False,True,False,True,False,100.86899614470434,3.8260869565217392,1.2173913043478262,1,1,34348.085991535845,0.3146067415730337,0
33,37,37.40234981193314,92,19,9,0,1383.8869430415264,14.88050476388738,False,False,False,True,False,False,14.88050476388738,2.4210526315789473,0.5,0,1,3350.4631252584322,0.20430107526881722,0
19,8,170.96843466037052,42,13,9,0,1367.7474772829642,31.80808086704568,False,False,False,True,True,False,31.80808086704568,4.666666666666667,1.4444444444444444,0,0,6382.821560653832,0.3023255813953488,0
52,8,50.83291906756202,70,27,9,0,406.6633525404961,5.727652852683044,True,False,False,True,False,False,5.727652852683043,7.777777777777778,3.0,0,1,3162.9371864260806,0.38028169014084506,0
61,47,46.635546114109125,90,14,2,1,2191.870667363129,24.08649085014428,False,False,False,False,False,False,24.086490850144276,1.875,0.2916666666666667,0,1,4109.757501305867,0.15384615384615385,0
27,32,215.30195005984203,3,2,3,1,6889.662401914945,1722.4156004787362,True,False,True,False,True,False,1722.4156004787362,0.09090909090909091,0.06060606060606061,1,0,626.3329456286314,0.5,0
56,12,33.82465787328009,19,5,5,1,405.89589447936106,20.294794723968053,False,False,True,False,False,False,20.294794723968053,1.4615384615384615,0.38461538461538464,0,0,593.2324611621431,0.25,0
25,28,262.1969445885443,42,14,6,0,7341.51444847924,170.73289415068,False,False,True,False,False,True,170.73289415068,1.4482758620689655,0.4827586206896552,1,0,10632.538166763035,0.32558139534883723,0
25,51,237.00905876687085,35,23,1,1,12087.461997110411,335.762833253067,False,True,False,False,True,False,335.76283325306696,0.6730769230769231,0.4423076923076923,1,0,8135.791728824315,0.6388888888888888,0
33,47,284.85546962916976,31,14,2,1,13388.207072570978,418.3814710178431,False,False,False,True,False,False,418.38147101784307,0.6458333333333334,0.2916666666666667,1,0,8646.550401035423,0.4375,0
20,49,101.71185557039864,93,6,2,1,4983.880922949534,53.02000981861206,False,True,False,False,False,False,53.02000981861206,1.86,0.12,0,1,9270.018516686132,0.06382978723404255,0
19,16,217.4461994631202,52,8,4,1,3479.139191409923,65.64413568697968,False,False,True,False,False,False,65.64413568697968,3.0588235294117645,0.47058823529411764,0,1,10642.072820783294,0.1509433962264151,0
67,14,357.261011035353,36,3,2,0,5001.654154494942,135.17984201337683,True,False,False,True,True,False,135.17984201337683,2.4,0.2,0,0,12003.969970787863,0.08108108108108109,0
50,40,227.05541906624092,46,20,3,1,9082.216762649638,193.2386545244604,True,True,False,False,True,False,193.23865452446037,1.1219512195121952,0.4878048780487805,1,0,10189.80417272886,0.425531914893617,0
47,28,77.60131981610627,91,2,1,0,2172.8369548509754,23.6177929875106,True,False,False,False,True,False,23.6177929875106,3.1379310344827585,0.06896551724137931,0,1,6818.212513497888,0.021739130434782608,1
18,19,491.1398686612701,64,12,6,1,9331.657504564131,143.56396160867894,False,False,False,False,False,False,143.56396160867894,3.2,0.6,1,1,29861.30401460522,0.18461538461538463,1
54,58,59.554128600341336,38,25,8,1,3454.1394588197977,88.56767843127686,False,False,True,False,True,False,88.56767843127686,0.6440677966101694,0.423728813559322,0,0,2224.6999904263107,0.6410256410256411,1
